0.022590,0.055970,0.043282,0.101029,0.027397,0.087826,0.090532,0.068092,0.035714,0.043123,0.028239,0.032703,0.027940,0.029703,0.038380,0.038065,0.073133,0.061886,0.037007,0.039755,0.023981,0.053209,0.043657,0.090978,0.024631,0.055303,0.036620,0.029186,0.050704,0.033898,0.033457,0.052788,0.060682,0.047959,0.026158,0.028810,0.051402,0.035333,0.044500,0.065282,0.024617,0.081405,0.046034,0.081563,0.064233,0.046292,0.026667,0.025982,0.061709,0.038278,0.060606,0.061372,0.031350,0.109091,0.098908,0.030750,0.020353,0.068144,0.039055,0.049579,0.043674,0.068217,0.063057,0.032854,0.032328,0.041549,0.123985,0.043657,0.057191,0.050621,0.036795,0.080739,0.041021,0.040100,0.026667,0.044563,0.039539,0.035923,0.031915,0.110568,0.036678,0.000000,365.815821,0.031392,0.036555,0.031025,0.062726,0.052347,0.087196,0.045243,0.080737,0.047619,0.032258,0.055111,0.047938,357.277354,0.045918,0.038599,0.027675,0.047116,0.048043,0.026619,0.109881
0.023172,0.029354,0.035883,0.105986,0.036364,0.042473,0.110919,0.024732,0.024793,0.061776,0.041594,0.087481,0.042310,0.030717,0.047900,0.064410,0.034428,0.065083,0.132075,0.032223,0.037469,0.046737,0.045533,0.037825,0.053938,0.020175,0.042365,0.059904,0.049275,0.058328,0.041699,0.054826,0.076323,0.042197,0.030252,0.088258,0.043508,0.036552,0.099036,0.058552,0.025309,0.024938,0.073421,0.064585,0.066480,0.057682,0.058605,0.033022,0.064250,0.077243,0.066250,0.064272,0.032663,0.037069,0.029861,0.031767,0.052669,0.017094,0.050428,0.098135,0.045123,0.034677,0.041164,0.038271,0.034169,0.078295,0.088889,0.045533,0.042142,0.078235,0.038363,0.030675,0.050621,0.046207,0.066835,0.045928,0.079897,0.037489,0.033012,0.030864,0.032258,365.815821,0.000000,0.020944,0.037084,0.048653,0.059080,0.070888,0.036795,0.078458,0.038913,0.028222,0.042512,0.058605,0.041799,318.170828,0.028015,0.022239,0.029014,0.038103,0.046555,0.046425,0.043621
0.018941,0.013667,0.020161,0.031478,0.080252,0.058399,0.031801,0.018860,0.018884,0.032415,0.068328,0.039616,0.026296,0.034117,0.051383,0.083054,0.048720,0.034096,0.024797,0.042776,0.032856,0.041179,0.023107,0.018428,0.024776,0.022556,0.033364,0.018557,0.022774,0.023196,0.102512,0.057131,0.044282,0.030008,0.042258,0.018428,0.077451,0.067099,0.027226,0.038851,0.075906,0.031566,0.017751,0.038730,0.062644,0.045658,0.021797,0.019438,0.031001,0.031132,0.055536,0.034962,0.035910,0.038577,0.020149,0.046200,0.055064,0.015369,0.054406,0.031022,0.035448,0.018649,0.023238,0.026703,0.034130,0.048579,0.050444,0.023107,0.460208,0.077419,0.034101,0.066946,0.055405,0.027155,0.034307,0.026372,0.020539,0.038793,0.044918,0.013986,0.036994,0.031392,0.020944,0.000000,0.016441,0.021124,0.038835,0.030928,0.039649,0.035415,0.017751,0.037120,0.042120,0.021352,0.019262,0.021892,0.019213,0.051546,0.037155,0.028037,0.041389,0.057333,0.030988
0.024168,0.072187,0.039837,0.031949,0.086010,0.031558,0.083799,0.055605,0.042478,0.037037,0.040037,0.034510,0.052520,0.056318,0.023493,0.095491,0.079555,0.059685,0.058011,0.131610,0.047279,0.069260,0.080258,0.025231,0.048713,0.031983,0.078075,0.083618,0.072948,0.134655,0.024691,0.024691,0.041938,0.048125,0.031672,0.072330,0.053363,0.045985,0.073516,0.031199,0.072438,0.075690,0.023401,0.058691,0.065975,0.023949,0.098492,0.034754,0.037919,0.038256,0.031579,0.066462,0.071813,0.044444,0.047652,0.033543,0.031994,0.059701,0.030896,0.052183,0.037842,0.045690,0.048157,0.078137,0.037594,0.079656,0.043265,0.080258,0.028329,0.058888,0.090576,0.070156,0.050672,0.040300,0.033773,0.062460,0.039668,0.075914,0.050218,0.131166,0.047909,0.036555,0.037084,0.016441,0.000000,0.046975,0.024869,0.038855,0.065617,0.067735,0.056942,0.098678,0.031414,0.098492,0.071823,0.029820,0.092300,0.023641,0.064990,0.039055,0.107646,0.030090,0.090749
0.064871,0.042017,0.182423,0.144866,0.059701,0.034803,0.112293,0.057459,0.073171,0.120567,0.069740,0.053045,0.076207,0.089023,0.084843,0.115172,0.031881,0.118182,0.074592,0.048154,0.071669,0.036320,0.061916,0.046826,0.084884,0.134012,0.062235,0.132415,0.031757,0.085020,0.089159,0.089159,0.044970,0.048945,0.127285,0.046826,0.057895,0.033275,0.051621,0.064646,0.046939,0.094972,0.163188,0.043597,0.042819,0.053301,0.089961,0.101773,0.041943,0.042411,0.034830,0.080000,0.054176,0.153756,0.031693,0.082294,0.059140,0.094679,0.067295,0.109705,0.081735,0.072961,0.043597,0.048051,0.043860,0.106990,0.043129,0.061916,0.072202,0.120464,0.034682,0.079104,0.083897,0.057211,0.070786,0.033962,0.044393,0.191895,0.088133,0.058735,0.172953,0.031025,0.048653,0.021124,0.046975,0.000000,0.037692,0.040000,0.128962,0.047162,0.042694,0.083444,0.110041,0.089961,0.028445,0.043657,0.051724,0.066282,0.141873,0.072165,0.084856,0.044213,0.101433
0.041973,0.053753,0.046921,0.043744,0.063429,0.044089,0.122540,0.097706,0.070698,0.042891,0.061717,0.093798,0.033035,0.047586,0.086298,0.038298,0.043693,0.055794,0.038053,0.103911,0.143348,0.091075,0.048759,0.133820,0.037986,0.033081,0.049030,0.051809,0.026643,0.039151,0.058777,0.058777,0.047449,0.097461,0.048599,0.100568,0.220963,0.049505,0.099548,0.035658,0.069460,0.092545,0.092760,0.069192,0.123475,0.035361,0.028874,0.028681,0.025467,0.025685,0.106777,0.046967,0.086356,0.065836,0.059143,0.067797,0.045389,0.058173,0.044335,0.067141,0.114888,0.052326,0.062637,0.045818,0.035629,0.049332,0.038613,0.097518,0.287398,0.140479,0.039578,0.063694,0.072206,0.043204,0.038164,0.033813,0.074468,0.040504,0.062059,0.032051,0.046358,0.062726,0.059080,0.038835,0.024869,0.037692,0.000000,0.042074,0.069082,0.072689,0.095777,0.107108,0.053053,0.028874,0.097627,0.032301,0.021739,0.093679,0.073146,0.039301,0.070328,0.041306,0.038168
0.043510,0.135321,0.116279,0.224018,0.204793,0.206897,0.119718,0.127592,0.134615,0.090268,0.066901,0.060811,0.066445,0.034130,0.160830,0.048000,0.079940,0.078534,0.134483,0.159420,0.112195,0.054745,0.112457,0.165447,0.077320,0.059933,0.123543,0.090090,0.096576,0.044932,0.197461,0.067701,0.141093,0.033076,0.048374,0.087848,0.121810,0.052083,0.172973,0.063202,0.037752,0.141005,0.095361,0.054678,0.087782,0.096868,0.284254,0.047105,0.047771,0.055016,0.056213,0.158898,0.085526,0.925087,0.062975,0.096216,0.071599,0.045338,0.118280,0.404157,0.100977,0.059633,0.052248,0.064242,0.167808,0.264775,0.082058,0.112457,0.173599,0.060827,0.102215,0.109694,0.184382,0.121212,0.082073,0.130850,0.051903,0.832442,0.178571,0.064767,0.244747,0.052347,0.070888,0.030928,0.038855,0.040000,0.042074,0.000000,0.114600,0.086505,0.069588,0.268344,0.106904,0.284254,0.057515,0.032051,0.025000,0.078637,0.120536,0.115966,0.131148,0.130346,0.100159
0.038133,0.096506,0.047022,0.197324,0.060897,0.176271,0.085948,0.056818,0.048162,0.426773,0.040928,0.075138,0.028090,0.133142,0.120726,0.056962,0.064010,0.054845,0.060403,0.127451,0.038462,0.053296,0.569314,0.051887,0.084337,0.028143,0.107744,0.125150,0.091258,0.191622,0.121281,0.121281,0.040984,0.049440,0.079912,0.102594,0.072055,0.036929,0.083333,0.075257,0.057480,0.061381,0.114772,0.256073,0.117063,0.051365,0.065749,0.092061,0.087011,0.088123,0.040712,0.061224,0.068564,0.060893,0.044199,0.077982,0.049850,0.043478,0.076190,0.117057,0.108656,0.052503,0.068826,0.065657,0.039387,0.132653,0.076923,0.644684,0.174095,0.147569,0.083777,0.123878,0.086262,0.101928,0.092021,0.037129,0.092867,0.092287,0.087125,0.054446,0.046201,0.087196,0.036795,0.039649,0.065617,0.128962,0.069082,0.114600,0.000000,0.117248,0.175345,0.066978,0.102606,0.065749,0.091219,0.100817,0.062315,0.121767,0.120718,0.275000,0.113323,0.112805,0.066751
0.044546,0.096270,0.034562,0.036232,0.070258,0.101418,0.044652,0.058708,0.121688,0.172101,0.096573,0.055507,0.023112,0.037677,0.036878,0.099020,0.035917,0.074646,0.038974,0.108108,0.139604,0.095440,0.044193,0.039889,0.075742,0.067901,0.078883,0.108388,0.205346,0.053994,0.043478,0.061594,0.066528,0.052995,0.028231,0.125232,0.155131,0.023828,0.073684,0.094851,0.050410,0.053360,0.059778,0.064860,0.046850,0.029977,0.184389,0.056577,0.095797,0.096742,0.124911,0.078431,0.052841,0.137255,0.034195,0.056818,0.030819,0.066496,0.050000,0.142512,0.056231,0.061010,0.044335,0.063934,0.080058,0.183374,0.119390,0.044193,0.071730,0.054591,0.054990,0.038119,0.197430,0.180962,0.057735,0.051318,0.100719,0.155858,0.023753,0.080666,0.039867,0.045243,0.078458,0.035415,0.067735,0.047162,0.072689,0.086505,0.117248,0.000000,0.038429,0.072248,0.053318,0.184389,0.037669,0.041322,0.032898,0.037133,0.035587,0.048485,0.050963,0.050790,0.070312
0.063253,0.064865,0.083655,0.088195,0.039318,0.066717,0.066514,0.080559,0.106681,0.209279,0.081422,0.051724,0.077879,0.048183,0.044651,0.079656,0.049638,0.043732,0.124434,0.058552,0.048966,0.073944,0.351474,0.044580,0.088036,0.039834,0.072306,0.070103,0.056826,0.093577,0.207305,0.207305,0.073479,0.037159,0.049235,0.119554,0.054031,0.053938,0.061700,0.057087,0.061497,0.057546,192.306481,0.672582,0.064516,0.047704,0.044136,0.028723,0.137339,0.138829,0.047800,0.069588,0.047149,0.088838,0.071837,0.046379,0.077058,0.117447,0.130039,0.094980,0.109388,0.093946,0.075421,0.065545,0.194631,0.066025,0.052786,0.351474,0.114352,0.088112,0.033670,0.076149,0.039216,0.079769,0.098051,0.071058,0.145125,0.067052,0.053754,0.056522,0.097934,0.080737,0.038913,0.017751,0.056942,0.042694,0.095777,0.069588,0.175345,0.038429,0.000000,0.138284,0.039841,0.044136,0.078980,0.091935,0.059211,0.044986,0.039894,0.075640,0.161616,0.066667,0.032154
0.057311,0.136054,0.125523,0.123288,0.064655,0.044118,0.109948,0.300633,0.047695,0.214286,0.092496,0.071141,0.077093,0.073529,0.055412,0.047619,0.056886,0.077519,0.167521,0.291429,0.085484,0.153707,0.077187,0.055233,0.195911,0.041943,0.207373,0.178838,0.039336,0.056133,0.126050,0.119048,0.648601,0.058114,0.058140,0.119186,0.083045,0.080552,0.053571,0.080893,0.070175,0.186495,0.230474,0.119565,0.062500,0.058055,0.060729,0.090820,0.047393,0.048154,0.053974,0.079665,0.061990,0.179620,0.092873,0.080645,0.035587,0.045145,0.144681,0.098174,0.075594,0.179059,0.071256,0.151807,0.084175,0.081776,0.052486,0.077187,0.204301,0.093750,0.076014,0.506297,0.064378,0.067138,0.048780,0.065589,0.051458,0.183746,0.034364,0.076726,0.108108,0.047619,0.028222,0.037120,0.098678,0.083444,0.107108,0.268344,0.066978,0.072248,0.138284,0.000000,0.103524,0.060729,0.058824,0.041445,0.045246,0.055990,0.183223,0.050000,0.202840,0.088710,0.089905
0.044261,0.157385,0.066667,0.141463,0.227064,0.060484,0.055046,0.079470,0.049917,0.078717,0.078899,0.087866,0.075000,0.056075,0.090909,0.063123,0.137500,0.097493,0.044883,0.279503,0.064189,0.057143,0.113514,0.045455,0.082290,0.034169,0.152709,0.139969,0.096774,0.046039,0.043732,0.122449,0.115809,0.082579,0.065476,0.072727,0.057211,0.063020,0.124060,0.100145,0.053892,0.089226,0.039841,0.060000,0.036585,0.033333,0.180258,0.030120,0.074380,0.080672,0.043391,0.247216,0.066667,0.054446,0.153675,0.070953,0.036810,0.026178,0.085973,0.570732,0.033408,0.148970,0.037500,0.079800,0.066914,0.160000,0.061782,0.113514,0.135849,0.097938,0.086879,0.102981,0.068493,0.055762,0.043192,0.052734,0.086486,0.137546,0.136095,0.049587,0.044529,0.032258,0.042512,0.042120,0.031414,0.110041,0.053053,0.106904,0.102606,0.053318,0.039841,0.103524,0.000000,0.180258,0.023419,0.065717,0.035404,0.091892,0.070588,0.078671,50.662366,45.611111,0.049505
0.032775,0.139073,0.091837,0.086667,0.063025,0.162791,0.256410,0.082298,0.046802,0.185950,0.073504,0.077939,0.497826,0.400670,0.328680,0.269470,0.044118,0.250627,0.080402,0.082873,0.515823,0.076106,0.339496,0.118571,0.056761,0.084967,0.056054,0.115666,0.097751,0.193018,0.041322,0.067493,0.125000,0.074675,0.086349,0.170000,0.083049,0.054484,0.118881,0.041152,0.235732,0.078864,0.081967,0.086905,0.056977,0.143165,183.059289,0.028958,0.069767,0.179528,0.043647,0.071575,0.068800,0.108291,0.047974,0.273885,0.447953,0.025295,0.093361,0.240000,0.099147,0.141580,0.045238,0.076010,0.058252,0.040909,0.995924,0.159664,0.084211,0.584112,0.124172,0.110024,3.631799,0.216263,0.088193,0.132519,0.191597,0.110727,0.131073,0.111663,0.064165,0.055111,0.058605,0.021352,0.098492,0.089961,0.028874,0.284254,0.065749,0.184389,0.044136,0.060729,0.180258,0.000000,0.022710,0.031480,0.029278,0.751282,0.286022,0.078431,0.116832,0.116142,0.046440
0.036563,0.063091,0.041379,0.051383,0.052672,0.034109,0.048571,0.050720,0.074863,0.074627,0.045000,0.036896,0.050720,0.064290,0.048659,0.032944,0.038796,0.053542,0.044618,0.038233,0.040774,0.071014,0.060993,0.058086,0.026874,0.083093,0.034100,0.028705,0.022831,0.079933,0.035691,0.024659,0.034310,0.017251,0.039389,0.038284,0.026564,0.037736,0.038933,0.064767,0.035573,0.041408,0.067164,0.071299,0.028657,0.071655,0.022710,0.100486,0.030822,0.031034,0.024377,0.032975,0.020833,0.052632,0.033086,0.041548,0.089222,0.047476,0.073246,0.064822,0.041643,0.028937,0.041088,0.044056,0.064947,0.039841,0.045132,0.060993,0.068592,0.031376,0.037350,0.031863,0.040217,0.043073,0.026565,0.023949,0.031915,0.066762,0.026471,0.039409,0.027422,0.047938,0.041799,0.019262,0.071823,0.028445,0.097627,0.057515,0.091219,0.037669,0.078980,0.058824,0.023419,0.022710,0.000000,0.025452,0.019133,0.048903,0.058594,0.031535,0.022727,0.036281,0.050650
0.024725,0.066667,0.040555,0.120401,0.032503,0.045977,0.041667,0.078827,0.168199,0.144075,0.077519,0.037375,0.031456,0.033507,0.052632,0.027548,0.084295,0.074468,0.147510,0.080346,0.035218,0.052372,0.043186,0.041848,0.028681,0.083516,0.033595,0.026549,0.053026,0.083040,0.040921,0.060529,0.092144,0.038658,0.028863,0.046207,0.022624,0.039910,0.029441,0.036565,0.027174,0.027752,0.024194,0.069930,0.097934,0.024496,0.031480,0.028995,0.050366,0.044362,0.040595,0.084402,0.040112,0.028902,0.034657,0.034557,0.023041,0.029394,0.121636,0.059086,0.038267,0.111807,0.023310,0.065943,0.039683,0.050733,0.055790,0.043186,0.047198,0.060571,0.042816,0.080607,0.048649,0.046829,0.029142,0.049636,0.046065,0.041951,0.078829,0.035294,0.082482,357.277354,318.170828,0.021892,0.029820,0.043657,0.032301,0.032051,0.100817,0.041322,0.091935,0.041445,0.065717,0.031480,0.025452,0.000000,0.026714,0.036675,0.032895,0.083097,0.046218,0.031414,0.057640
0.018719,0.064016,0.051282,0.058069,0.046450,0.062046,0.064975,0.042985,0.026914,0.071144,0.048886,0.041387,0.058432,0.089777,0.062672,0.026898,0.030976,0.072028,0.055283,0.049533,0.072159,0.065163,0.122386,0.054882,0.041718,0.023089,0.036561,0.031505,0.028807,0.111222,0.039841,0.039841,0.073065,0.048593,0.028037,0.054882,0.045550,0.049686,0.058640,0.025568,0.101339,0.027027,0.065789,0.089792,0.066103,0.046262,0.029278,0.045477,0.041169,0.041417,0.030553,0.049342,0.042874,0.051788,0.031996,0.022808,0.033404,0.042851,0.019828,0.145172,0.045708,0.032315,0.091929,0.035771,0.022388,0.020394,0.033390,0.122386,0.061212,0.186429,0.033028,0.107639,0.090789,0.065258,0.026672,0.021480,0.042435,0.052206,0.053758,0.030683,0.058697,0.045918,0.028015,0.019213,0.092300,0.051724,0.021739,0.025000,0.062315,0.032898,0.059211,0.045246,0.035404,0.029278,0.019133,0.026714,0.000000,0.062949,0.064171,0.058430,0.034505,0.034438,0.125224
0.085003,0.143054,0.085079,0.062155,0.101333,0.064319,0.108265,0.068627,0.063388,0.159000,0.086147,0.046557,36.980737,0.224786,352.080038,0.042576,0.039832,0.104012,0.039036,0.130503,3.015453,0.053635,0.318757,0.471253,0.049255,0.069631,0.048611,0.094044,0.059441,0.242788,0.048000,0.048000,0.079254,0.055092,0.032215,0.046201,0.041631,0.051948,0.062648,0.059821,0.756575,0.033040,0.044986,0.043088,0.089065,0.225361,0.751282,0.025954,0.113166,0.269527,0.040613,0.039318,0.047831,0.120231,0.052805,0.315789,48.061116,0.046575,0.089947,0.186464,0.163366,0.086772,0.137343,0.103047,0.030875,0.042017,0.072277,0.318757,0.139810,1.336182,0.125285,0.787701,0.176862,0.126761,0.038095,0.022422,0.281933,0.122066,0.050043,0.057607,0.049091,0.038599,0.022239,0.051546,0.023641,0.066282,0.093679,0.078637,0.121767,0.037133,0.044986,0.055990,0.091892,0.751282,0.048903,0.036675,0.062949,0.000000,0.040595,0.033860,0.057766,0.057545,0.135870
0.069069,0.169903,0.151448,0.073350,0.149425,0.054490,0.069853,0.099502,0.173333,0.100730,0.101103,0.125698,0.128555,0.077193,0.040161,0.088186,0.075117,0.167598,0.080935,0.121495,0.109983,0.152672,0.106498,0.045524,0.177419,0.034208,0.508642,0.070093,0.026906,0.051447,0.124088,0.124088,0.267035,0.050963,0.054468,0.072838,0.035800,0.125000,0.084746,0.065407,0.051370,0.101180,0.070479,0.067584,0.076923,0.054114,0.286022,0.030151,0.178808,0.101010,0.045455,0.078125,0.148973,0.134545,0.050167,0.150943,0.036855,0.094323,0.199546,0.073350,0.053512,0.111111,0.037547,0.056180,0.067164,0.195489,0.043165,0.068592,0.119093,0.046512,0.076377,0.081522,0.098398,0.137803,0.057143,0.058651,0.108303,0.098696,0.118483,0.096685,0.048408,0.027675,0.029014,0.037155,0.064990,0.141873,0.073146,0.120536,0.120718,0.035587,0.039894,0.183223,0.070588,0.286022,0.058594,0.032895,0.064171,0.040595,0.000000,0.068301,0.038793,0.083512,0.122314
0.066261,0.053667,0.125839,0.111511,0.092784,0.061511,0.078148,0.193333,0.070950,0.158654,0.054993,0.107764,0.061404,0.084830,0.033557,0.040107,0.038168,0.087129,0.210526,0.115385,0.040650,0.093890,0.085592,0.140199,0.042553,0.091797,0.086957,0.081115,0.066561,0.049074,0.036058,0.036058,0.065217,0.066019,0.082451,0.148883,0.196954,0.045593,0.110619,0.081437,0.055513,0.040541,0.229143,0.083510,0.055901,0.065508,0.078431,0.055166,0.090546,0.091768,0.059807,0.198319,0.061560,0.134864,0.107280,0.076336,0.055151,0.048762,0.302721,0.095324,0.175287,0.061776,0.031712,0.113924,0.130120,0.054945,0.122328,0.085592,0.088757,0.056180,0.063380,0.058252,0.066781,0.070175,0.093254,0.038462,0.097004,0.214912,0.102926,0.076621,0.032189,0.047116,0.038103,0.028037,0.039055,0.072165,0.039301,0.115966,0.275000,0.048485,0.075640,0.050000,0.078671,0.078431,0.031535,0.083097,0.058430,0.033860,0.068301,0.000000,0.086743,0.086319,0.059840
0.031341,0.066372,0.171779,0.100223,0.111579,0.051406,0.075342,0.066874,0.046875,0.126897,0.051370,0.091270,0.048966,0.033520,0.057179,0.046802,0.114875,0.075377,0.092282,0.174515,0.091918,0.053191,0.149832,0.078684,0.090301,0.070883,0.067416,0.065982,0.045887,0.060637,0.160000,0.160000,0.128645,0.032503,0.060905,0.055794,0.048975,0.060227,0.068301,0.052198,0.037252,0.083728,0.131313,0.057211,0.034924,0.094312,0.116832,0.028986,0.127329,0.077287,0.072816,0.153689,0.133013,0.200000,0.114194,0.031881,0.088993,0.025316,0.103950,0.211581,0.096051,0.100000,0.108462,0.105826,0.064935,0.086560,0.040816,0.149832,0.200351,0.088993,0.074627,0.132353,0.073375,0.176776,0.032028,0.065851,0.082492,0.204506,0.059955,0.044776,0.109091,0.048043,0.046555,0.041389,0.107646,0.084856,0.070328,0.131148,0.113323,0.050963,0.161616,0.202840,50.662366,0.116832,0.022727,0.046218,0.034505,0.057766,0.038793,0.086743,0.000000,146.568047,0.074419
0.031273,0.065934,0.050813,0.119469,0.110879,0.058027,0.074957,0.173375,0.069984,0.079670,0.051107,0.090909,0.048807,0.081292,0.056962,0.038820,0.095308,0.074813,0.105175,0.173077,0.091483,0.067019,0.105528,0.136752,0.089850,0.032609,0.156250,0.043796,0.045769,0.064549,0.072802,0.072802,0.127986,0.032397,0.031199,0.089744,0.034052,0.107588,0.102787,0.041040,0.037159,0.083333,0.066667,0.111639,0.104408,0.032328,0.116142,0.065511,0.091190,0.193093,0.072604,0.152749,0.132376,0.187184,0.041489,0.031780,0.067678,0.025253,0.070248,0.210177,0.232979,0.190193,0.099762,0.035545,0.064309,0.085973,0.040650,0.097152,0.075175,0.088372,0.112211,0.131387,0.110417,0.175862,0.063210,0.065666,0.206030,0.074138,0.130778,0.074074,0.051932,0.026619,0.046425,0.057333,0.030090,0.044213,0.041306,0.130346,0.112805,0.050790,0.066667,0.088710,45.611111,0.116142,0.036281,0.031414,0.034438,0.057545,0.083512,0.086319,146.568047,0.000000,0.074074
0.028420,0.064081,0.047619,0.101695,0.113636,0.038396,0.041379,0.038265,0.074264,0.088915,0.089655,0.070234,0.249057,0.028958,0.134698,0.180307,0.113415,0.064935,0.058345,0.109562,0.193005,0.148936,0.040816,0.169048,0.059540,0.035917,0.081911,0.087485,0.066358,0.180431,0.109700,0.120092,0.087017,0.106203,0.089971,0.147619,0.056919,0.042116,0.140449,0.060990,0.174944,0.038760,0.051447,0.054082,0.078000,0.041176,0.046440,0.032313,0.061146,0.129032,0.025619,0.117647,0.180392,0.061560,0.046382,0.055453,0.165829,0.032428,0.249196,0.091525,0.089054,0.036991,0.030612,0.108961,0.040089,0.117241,0.071918,0.073469,0.063380,0.221831,0.123656,0.081967,0.142395,0.059889,0.072445,0.068937,0.136054,0.132312,0.083902,0.071823,0.072464,0.109881,0.043621,0.030988,0.090749,0.101433,0.038168,0.100159,0.066751,0.070312,0.032154,0.089905,0.049505,0.046440,0.050650,0.057640,0.125224,0.135870,0.122314,0.059840,0.074419,0.074074,0.000000
